2.2804480745321314e-06 9.534904856170127e-06
4.560896149064263e-06 1.9050730364545558e-05
6.841344223596394e-06 2.8547505158462257e-05
9.121792298128526e-06 3.802525783305932e-05
1.1402240372660656e-05 4.748401694532674e-05
1.3682688447192789e-05 5.6923811014153116e-05
1.596313652172492e-05 6.63446685203733e-05
1.824358459625705e-05 7.574661790681597e-05
2.0524032670789182e-05 8.51296875783513e-05
2.2804480745321312e-05 9.449390590193828e-05
2.5084928819853446e-05 0.00010383930120667219
2.7365376894385577e-05 0.00011316590178383206
2.9645824968917708e-05 0.00012247373588692784
3.192627304344984e-05 0.00013176283173174777
3.420672111798197e-05 0.00014103321749640556
3.64871691925141e-05 0.0001502849213213875
3.876761726704624e-05 0.00015951797130959953
4.1048065341578364e-05 0.00016873239552641427
4.33285134161105e-05 0.00017792822199971816
4.5608961490642625e-05 0.00018710547871995806
4.788940956517476e-05 0.00019626419364018847
5.016985763970689e-05 0.00020540439467611797
5.245030571423902e-05 0.00021452610970615625
5.4730753788771154e-05 0.00022362936657146072
5.701120186330329e-05 0.00023271419307598312
5.9291649937835415e-05 0.00024178061698651603
6.157209801236755e-05 0.0002508286660327395
6.385254608689968e-05 0.0002598583679072676
6.613299416143182e-05 0.0002688697502656946
6.841344223596394e-05 0.0002778628407266414
7.069389031049607e-05 0.00028683766687180205
7.29743383850282e-05 0.0002957942562459897
7.525478645956034e-05 0.000304732636357183
7.753523453409247e-05 0.00031365283467657193
7.98156826086246e-05 0.0003225548786386043
8.209613068315673e-05 0.00033143879564103166
8.437657875768886e-05 0.00034030461304495485
8.6657026832221e-05 0.00034915235817487044
8.893747490675313e-05 0.0003579820583187164
9.121792298128525e-05 0.0003667937407279177
9.349837105581738e-05 0.0003755874326174326
9.577881913034952e-05 0.00038436316116579754
9.805926720488165e-05 0.00039312095351517356
0.00010033971527941379 0.0004018608367713913
0.00010262016335394592 0.0004105828380039971
0.00010490061142847804 0.0004192869842462976
0.00010718105950301017 0.00042797330249540633
0.00010946150757754231 0.00043664181971228805
0.00011174195565207444 0.0004452925628218045
0.00011402240372660658 0.0004539255587127597
0.0001163028518011387 0.0004625408342379449
0.00011858329987567083 0.00047113841621418417
0.00012086374795020296 0.00047971833142237887
0.0001231441960247351 0.00048828060660755315
0.00012542464409926723 0.000496825268478899
0.00012770509217379937 0.0005053523437098206
0.0001299855402483315 0.00051386185893798
0.00013226598832286363 0.0005223538407653412
0.00013454643639739574 0.0005308283157582152
0.00013682688447192787 0.0005392853104473049
0.00013910733254646 0.0005477248513277498
0.00014138778062099214 0.0005561469648591701
0.00014366822869552428 0.0005645516774657115
0.0001459486767700564 0.0005729390155360901
0.00014822912484458854 0.0005813090054236364
0.00015050957291912068 0.0005896616734463395
0.0001527900209936528 0.0005979970458868921
0.00015507046906818495 0.0006063151489927343
0.00015735091714271708 0.0006146160089760979
0.0001596313652172492 0.0006228996520140504
0.00016191181329178132 0.0006311661042485401
0.00016419226136631346 0.0006394153917864386
0.0001664727094408456 0.0006476475406995863
0.00016875315751537772 0.0006558625770248351
0.00017103360558990986 0.0006640605267640933
0.000173314053664442 0.0006722414158843691
0.00017559450173897413 0.0006804052703178143
0.00017787494981350626 0.0006885521159617679
0.0001801553978880384 0.0006966819786788005
0.0001824358459625705 0.0007047948842967574
0.00018471629403710263 0.0007128908586088019
0.00018699674211163477 0.0007209699273734596
0.0001892771901861669 0.0007290321163146617
0.00019155763826069904 0.0007370774511217876
0.00019383808633523117 0.0007451059574497097
0.0001961185344097633 0.0007531176609188355
0.00019839898248429544 0.0007611125871151516
0.00020067943055882757 0.0007690907615902666
0.0002029598786333597 0.0007770522098614544
0.00020524032670789184 0.0007849969574116973
0.00020752077478242395 0.0007929250296897291
0.00020980122285695608 0.0008008364521100783
0.00021208167093148821 0.0008087312500531106
0.00021436211900602035 0.0008166094488650721
0.00021664256708055248 0.0008244710738581324
0.00021892301515508462 0.0008323161503104269
0.00022120346322961675 0.0008401447034661002
0.00022348391130414888 0.0008479567585353478
0.00022576435937868102 0.0008557523406944605
0.00022804480745321315 0.0008635314750858646
0.00023032525552774529 0.000871294186818167
0.0002326057036022774 0.0008790405009661957
0.00023488615167680953 0.0008867704425710432
0.00023716659975134166 0.0008944840366401095
0.0002394470478258738 0.0009021813081471426
0.00024172749590040593 0.0009098622820322823
0.00024400794397493806 0.0009175269832021024
0.0002462883920494702 0.0009251754365296524
0.00024856884012400233 0.0009328076668544995
0.00025084928819853446 0.0009404236989827715
0.0002531297362730666 0.0009480235576871982
0.00025541018434759873 0.0009556072677071531
0.00025769063242213087 0.0009631748537486964
0.000259971080496663 0.0009707263404846164
0.00026225152857119513 0.0009782617525544706
0.00026453197664572727 0.000985781114564629
0.0002668124247202594 0.000993284451088314
0.0002690928727947915 0.0010007717866656436
0.0002713733208693236 0.001008243145803673
0.00027365376894385575 0.001015698552976435
0.0002759342170183879 0.0010231380326249826
0.00027821466509292 0.0010305616091574302
0.00028049511316745215 0.001037969306948995
0.0002827755612419843 0.0010453611503420382
0.0002850560093165164 0.0010527371636461066
0.00028733645739104855 0.0010600973711379742
0.0002896169054655807 0.0010674417970616826
0.0002918973535401128 0.0010747704656285835
0.00029417780161464496 0.0010820834010173783
0.0002964582496891771 0.0010893806273741596
0.0002987386977637092 0.0010966621688124536
0.00030101914583824136 0.0011039280494132592
0.0003032995939127735 0.0011111782932250907
0.0003055800419873056 0.001118412924264017
0.00030786049006183776 0.0011256319665137037
0.0003101409381363699 0.0011328354439254533
0.00031242138621090203 0.0011400233804182462
0.00031470183428543416 0.0011471957998787812
0.00031698228235996624 0.0011543527261615168
0.0003192627304344984 0.0011614941830887103
0.0003215431785090305 0.0011686201944504607
0.00032382362658356264 0.0011757307840047466
0.0003261040746580948 0.001182825975477468
0.0003283845227326269 0.0011899057925624874
0.00033066497080715904 0.001196970258921669
0.0003329454188816912 0.0012040193981849188
0.0003352258669562233 0.0012110532339502265
0.00033750631503075545 0.0012180717897837033
0.0003397867631052876 0.0012250750892196251
0.0003420672111798197 0.0012320631557604694
0.00034434765925435185 0.0012390360128769575
0.000346628107328884 0.0012459936840080942
0.0003489085554034161 0.001252936192561207
0.00035118900347794825 0.0012598635619119872
0.0003534694515524804 0.001266775815404528
0.0003557498996270125 0.001273672976351366
0.00035803034770154465 0.0012805550680335207
0.0003603107957760768 0.0012874221137005339
0.0003625912438506089 0.0012942741365705084
0.000364871691925141 0.0013011111598301497
0.00036715213999967313 0.0013079332066348044
0.00036943258807420527 0.0013147403001084993
0.0003717130361487374 0.0013215324633439822
0.00037399348422326954 0.0013283097194027598
0.00037627393229780167 0.0013350720913151383
0.0003785543803723338 0.001341819602080263
0.00038083482844686594 0.0013485522746661553
0.00038311527652139807 0.0013552701320097551
0.0003853957245959302 0.0013619731970169581
0.00038767617267046234 0.001368661492562655
0.0003899566207449945 0.001375335041490771
0.0003922370688195266 0.001381993866614306
0.00039451751689405874 0.0013886379907153703
0.0003967979649685909 0.0013952674365452276
0.000399078413043123 0.0014018822268243311
0.00040135886111765514 0.0014084823842423638
0.0004036393091921873 0.0014150679314582765
0.0004059197572667194 0.0014216388911003274
0.00040820020534125155 0.00142819528576612
0.0004104806534157837 0.0014347371380226417
0.0004127611014903158 0.0014412644704063038
0.0004150415495648479 0.0014477773054229785
0.00041732199763938 0.0014542756655480389
0.00041960244571391216 0.001460759573226396
0.0004218828937884443 0.0014672290508725386
0.00042416334186297643 0.0014736841208705701
0.00042644378993750856 0.0014801248055742486
0.0004287242380120407 0.0014865511273070237
0.00043100468608657283 0.001492963108362076
0.00043328513416110496 0.0014993607710023548
0.0004355655822356371 0.001505744137460616
0.00043784603031016923 0.0015121132299394603
0.00044012647838470137 0.0015184680706113718
0.0004424069264592335 0.001524808681618756
0.00044468737453376563 0.0015311350850739764
0.00044696782260829777 0.001537447303059395
0.0004492482706828299 0.0015437453576274077
0.00045152871875736204 0.0015500292708004835
0.00045380916683189417 0.0015562990645712025
0.0004560896149064263 0.0015625547609022924
0.00045837006298095844 0.0015687963817266675
0.00046065051105549057 0.0015750239489474656
0.00046293095913002265 0.001581237484438086
0.0004652114072045548 0.0015874370100422278
0.0004674918552790869 0.0015936225475739248
0.00046977230335361905 0.0015997941188175863
0.0004720527514281512 0.001605951745528033
0.0004743331995026833 0.001612095449430534
0.00047661364757721546 0.001618225252220844
0.0004788940956517476 0.0016243411755652427
0.0004811745437262797 0.0016304432411005693
0.00048345499180081186 0.0016365314704342622
0.000485735439875344 0.0016426058851443939
0.0004880158879498761 0.0016486665067797091
0.0004902963360244083 0.0016547133568596635
0.0004925767840989404 0.0016607464568744574
0.0004948572321734725 0.0016667658282850757
0.0004971376802480047 0.0016727714925233229
0.0004994181283225368 0.0016787634709918618
0.0005016985763970689 0.0016847417850642482
0.0005039790244716011 0.0016907064560849696
0.0005062594725461332 0.0016966575053694814
